label,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,disease_status
Sample_GSM1318021,164799706.69904974,101970087.88831292,-72658544.8213178,-82464016.36050634,387447383.04558855,242660307.1763854,8120735.932629457,136139330.4514323,-253631735.45098138,-6308111.829106637,-177297351.04109174,356022074.9046949,22998178.842135325,109938447.8190945,-174321264.7984536,34682432.717869624,-191946063.58465883,129622280.73983054,198322710.84620675,182070892.03593093,64220772.06970319,89878877.81004277,-397978563.9780592,-394379902.6783677,-111544035.1958701,180192387.80423248,254262104.01081097,-47406873.885353334,109905616.1805014,-155927001.2455409,138644465.40275997,-645970.2398264004,39102074.50078669,31567547.47223042,176342348.48684928,66722476.440907456,96840755.909311,76566878.6529784,-246761120.11468658,79721551.43808077,-174514850.09844932,169428730.13942954,344709819.54011476,-176134914.10820222,32947641.9487807,-12623493.257223887,-5831873.325001235,-231710301.03030127,62196306.9685799,237207991.770444,-100668423.98698519,-261522160.23533487,59783000.34532596,-101530640.51467401,357109814.44658965,369606936.9700895,104513675.72870901,35832197.370513804,7046145.42683167,78938072.74866636,-217928544.602577,56503583.77868947,-21420123.00303805,-18485732.400332134,39770258.17546605,-39217799.3898303,243160074.33589068,38118815.125901766,-628907494.8952914,-152199855.9205689,-76805937.26018499,-147904449.30089936,173093193.48468295,-655978091.3308301,131173980.46614316,90752055.24074802,162863619.15858176,-259423681.35619256,-112738636.69259253,-120820524.62006521,101847710.00471276,65804151.821821555,50738618.72091916,-29904318.34417554,79094165.66049656,-160823081.3405665,430438522.263011,-37328263.95976171,-22845028.579247665,22231673.40933591,-206347324.77248192,144373970.8544431,168440276.44016686,-31913286.762524374,38219817.46648918,269385256.69483477,-173756340.75874203,205407424.4112517,-12607823.882728377,-517967875.3913384,1
Sample_GSM1318022,198825575.06183112,90935653.67661797,-84281094.48870125,-102690814.75368354,441219694.2186907,242702804.21500778,26229211.98407953,133137099.52237754,-265085830.04037875,5930579.906756559,-206606815.81816012,417967308.13368356,16267337.738837259,87074774.56087606,-223136572.0126397,25723747.217406,-218615593.6314622,121087762.36654913,244791733.1263809,179058809.8442089,70268384.58920893,90386360.20496702,-463855254.5617471,-407648239.66353834,-104351000.86028664,200754542.0582645,241384747.57701734,-37050226.90340135,87259403.36111413,-183231539.77987602,119374220.00172378,2437898.044845609,64601012.88516289,46342707.165815905,177917443.1202694,92342501.24862428,108177174.67016049,77479055.40340713,-266479289.51554456,65036591.537723914,-193907548.80002272,176869249.25301984,374324630.2062509,-176228896.245456,68474142.48644161,-8167116.216580819,12220567.566890748,-289783258.94655323,43493857.718551,259471925.88681895,-91503243.71872069,-291572535.1742012,53352551.55007443,-106127238.89389826,374615144.3453308,408042641.7772801,118476220.40216038,47135668.36983247,26535374.030971047,102428825.22026467,-249237843.48101947,48190089.187482886,-23230028.68524096,-18134022.126028437,32136376.04660144,-32958865.339740485,238193012.5058175,53621290.13464542,-658054276.4409546,-168996006.9279364,-79560721.51873861,-163733576.78156143,169074306.43961003,-723557127.8638825,135001106.10271886,68202431.70647678,198543489.87588924,-286664136.0428365,-134279881.71410167,-132195582.7204512,68300512.55865815,83585207.73313938,74829668.8921044,-28227009.92342578,62201821.38324599,-178675211.06192896,503042954.4707085,-21899182.453811813,-27707854.020148367,6626258.123259842,-180055446.12324208,163234083.9884497,195085890.79862463,-17363620.60676735,11813267.87991164,337383855.90136284,-176904159.65303487,213836691.1647768,-6591469.510697804,-557894752.0562865,1
Sample_GSM1318023,202742145.29990953,89744581.4982867,-73746281.42085809,-86748573.84868415,436179271.5004666,247928903.7884644,17277931.796225104,130397962.65294096,-278443401.7533353,-12314209.206914824,-213540258.02179527,426138411.7635899,19709914.452142812,104378962.32702228,-218795144.11982465,29592536.263930153,-247363031.92293152,144656042.9526477,227474658.71656367,198945239.123652,68080182.41377273,99903876.19546993,-454845815.9053975,-423871549.02480453,-117213948.53237745,204600763.23728257,255116969.08987227,-27403488.52820271,104029413.42104653,-172852078.9509694,143688680.03848138,9135657.31803408,56385460.107975245,49906551.43392388,171112295.9384918,81638816.91556993,109549374.68371919,89847295.4841339,-267670805.17691496,90585333.97769198,-202674089.47931838,176048479.70910147,398874258.0978245,-176776710.82672605,58902352.88159358,-1488547.9786980283,3772902.507316287,-279222766.9453553,70029070.75524813,254402258.83975005,-99721178.12723896,-299281189.76986057,71176024.05393508,-107309086.04794614,381715651.6277772,397903467.2463214,124550812.81832029,45485894.077708416,29701199.340695273,94593151.26039904,-258476602.69019553,63371789.48140957,-22970684.98343772,-22989765.455906425,36544160.411980286,-46635733.87336967,253704110.2764386,44109770.53314216,-667748567.5412599,-161405480.87659782,-81013883.24228737,-163962906.70115274,156451521.6789863,-709045968.38191,137123150.8216716,76565120.83562775,209019257.63666,-299701558.3754296,-139452910.30640492,-125794892.95800066,85462375.92753305,80989936.63339205,76916954.35303642,-27667553.746733144,86002070.14911693,-174673885.09182036,507352207.7823636,-13883679.841295494,-44327929.64441492,1868104.6035295345,-196937118.49013367,165232231.35818538,203352538.8843323,-34150374.83283408,27528032.879508164,323256049.20626557,-174629924.96282655,203903130.83282876,-8884733.706316967,-574918039.2967968,1
Sample_GSM1318024,170914706.1050925,100130210.01096198,-71823164.0279298,-81344136.48598322,393737585.20332164,244704772.48446447,6660191.4170334125,136744533.56990197,-259522144.45639327,-11949748.890703656,-181592955.42311513,368168091.31775093,26050430.51462962,114205011.71711472,-179694248.80439898,32710655.435360335,-205180164.63579518,136376296.31141794,197679372.92989603,190422665.55710575,65330533.70384064,92839549.19195536,-401610162.2760443,-405055134.2588153,-114610417.82609473,187766873.94725248,258296750.37406862,-44460992.77729879,116495442.70998192,-157082286.11017358,147281338.16979435,2563462.0970492875,44314138.88085199,28569461.631839067,180728989.67326754,64316215.309936285,98607320.24087444,78953196.22316186,-254944879.56581238,91051191.20328563,-177413425.07807288,172688694.5775813,359061759.1117314,-178340332.22537407,34326523.72424182,-9287696.163407238,-4037569.1223154934,-237816285.97743192,70944650.1242431,239736737.50284567,-102880042.54767162,-267236880.4146636,61170974.14030969,-101957381.23836483,364614373.26259136,376414135.0301694,104632959.55259329,37079021.88127904,14716784.233629204,81227338.80422308,-225182532.59205776,61917220.58317978,-20242918.28211843,-19987741.18120774,42050590.52108542,-44454084.241766654,249056959.23127353,37691701.61175506,-638596652.9182525,-155490542.05642542,-80655951.22349165,-153343445.89451522,171728247.0462657,-665868952.5446631,134317310.9686581,92513261.82156505,169579386.2489229,-265826652.86655128,-112310321.46054128,-123130423.32393387,106714382.97537692,68104213.26418562,53384613.66094085,-28670754.67764646,84500758.09023935,-166807178.99050617,447519220.93808484,-33829613.280934416,-29217338.531057056,17779607.368154597,-213614242.19479537,146386868.94549924,177394912.90206188,-37414696.87240741,37940100.478838146,269557333.4506201,-175508616.6355442,202877801.2984942,-15544590.11356413,-532084495.0268174,1
Sample_GSM1318025,214705758.28935173,92597421.90562579,-80794761.23195165,-82646717.14579278,436847328.7128323,246801294.51511592,15131276.572325833,129722429.87996908,-290795823.6049594,-18536957.511656575,-215825014.6006173,439482566.19229907,17688728.516810104,111186326.84310147,-224710101.45647332,26041944.479968447,-263407555.427625,152706400.38185963,226735352.5584431,209832126.66543192,70540352.20617096,99728447.12065428,-456956460.3323542,-441773846.005638,-115427074.56126949,214694908.9427395,260796410.48754847,-26082590.63639214,104830608.70911218,-178226537.5621875,154612529.8564524,15425209.427449333,59983182.74423032,50003280.68320691,167740705.66767597,75002216.5427872,113590919.35546707,93613626.96750495,-278969520.0765259,101533442.52436921,-202893335.4261315,170940084.9459122,406527185.2716704,-176542020.67243242,59825754.35003029,5070352.91392006,4258511.376588915,-282743101.75323576,77411726.76474254,257151711.1862972,-94196065.0102347,-300165353.1607553,73221044.63608208,-100635232.11060734,389884160.9366608,404273865.0861384,123544981.44016042,45127452.02110949,33373682.624616854,95740049.42976427,-266753437.68058386,59567776.668917194,-19343078.297420975,-24695429.672809877,40171446.24422537,-51019266.111083515,263108540.0257869,43184399.99645939,-666370741.7925806,-160947210.55307502,-84167598.53326228,-170802512.66403052,153936706.00560257,-711087968.1934017,143563233.20173788,74314971.01426555,220284640.0843812,-308073224.9053504,-143142326.82565483,-124633240.17831634,88887563.54943857,88581481.19103862,87260013.77791391,-31380338.35584842,88630281.21868181,-177599813.13352504,520259835.0882913,-8517384.274748102,-51838229.51010058,-2099344.7892189855,-201090845.3071706,166067827.08778304,217417797.12512583,-33264051.53187586,34958164.26716247,326083675.0522906,-171530489.12322307,195999706.20777872,-10452422.089994779,-577481723.0941533,1
Sample_GSM1318026,193257679.62190127,95469861.37359972,-71756622.06741677,-80265278.91439122,388294067.77932143,234603284.29096657,11715667.987229506,132495573.21976595,-278948692.36184025,-17143999.271479703,-190551464.50148237,394783619.82449603,25222190.150776204,111086531.57549152,-193490658.9894185,33439100.53958387,-217415087.95992008,136225686.0743354,212397730.77264902,190190605.68685108,75378734.94539028,96470074.83073868,-419384153.1830937,-406226135.6877703,-92576036.38071813,205444387.77680153,253906894.8936072,-37065396.819903225,104124488.13848026,-157383190.25123987,136744462.23473525,9394623.612832852,49324853.57559839,32492028.521799874,164489771.49885824,72618082.59395052,100682182.60368985,79756178.53738214,-267606158.17061305,94547564.00718631,-192312600.51640126,174264426.1995305,376013822.6904645,-172975128.23588592,38063582.14101025,5463366.408896976,2441651.9348802217,-251566745.1234532,80622497.05841744,231355220.4079636,-93518401.20467113,-272304241.25325924,61505644.23531645,-99976629.75194238,365129390.76916426,371041866.5398456,109023262.9275584,47145081.088232994,15564688.345210275,83327954.12209962,-242043012.09015384,48010598.502492905,-20515434.493236702,-24676150.290167715,37492434.66528754,-47395987.87411975,252658403.378384,35747849.246418715,-639717912.8760303,-169586766.07744974,-75427350.96843415,-151240926.1883126,153647828.36779612,-674281669.3376826,124719972.9003245,82747800.24300355,182902727.17435429,-273332974.1121397,-120108404.61946502,-124160025.83189258,80217805.54540162,75989777.01554777,71328917.9298565,-30418014.46995612,78559411.83136356,-165957855.68335664,462861505.62789756,-22422257.710951164,-35182115.26444227,8973809.40298291,-192073639.37529,156314031.05725044,190133151.7388269,-37617562.60760044,26247005.82950426,295705327.85778856,-167680336.20752284,189914743.65834227,-6438319.37557457,-541067517.022807,1
Sample_GSM1318027,190092525.98682413,98439496.51503046,-78734447.50910357,-85460746.20033039,407448191.3058426,241231244.52073538,11629549.002103325,133531410.6956638,-272320315.7761999,-9779893.517490907,-192484437.6261482,401503180.06201744,21130386.441262193,107123645.60560675,-200772404.87267557,30057597.589694325,-224338144.03634194,138323154.463791,214523759.28846365,191871028.91074082,72472080.33187439,95194157.8303139,-427179667.1918619,-415654691.42649895,-106327153.3005881,199605320.19643414,257250117.18000966,-38478734.95246674,108296765.19369763,-163380074.0797425,142755128.8766884,10106223.190206464,51051938.74677946,33376685.189421114,177624196.1438635,71644517.61839646,101781619.59658806,83076759.25661184,-267605622.15830243,91234129.73677585,-187128243.59853095,172956485.96231195,375141495.5972794,-177269892.32251805,42161649.76243338,-601074.1125781552,2385057.4646169753,-259621549.40426138,67363354.22380465,244745393.13414162,-94727998.9095757,-277435941.41310054,57975905.29812088,-101059986.60546938,372074824.6231204,388731805.43740696,112650037.72505023,42355418.4209273,24563781.328283086,91033687.87584941,-243276752.7435648,54685831.041874446,-19761581.309431806,-22121530.123043615,38462459.59428102,-44611245.18702751,251173664.0234651,40324106.54881029,-647811723.7514021,-161912681.7130693,-81210414.9311139,-159094578.690179,164460797.28529558,-688070889.8661233,135012758.98417464,83855922.28443399,189517193.0010937,-281036000.1711047,-124829297.268989,-126208096.59840767,92208204.77661331,80255414.40841642,70930485.35415098,-28737372.240220197,76851239.97886743,-172135408.69873545,476281681.85412085,-22349103.0656595,-37201731.335850984,9657092.401230192,-198363846.28532466,154530564.86376703,196272141.30469832,-29870478.672493596,29595754.325463627,297137426.91337484,-171662204.16380832,197643346.13720506,-8700490.001884252,-546532720.17037,1
Sample_GSM1318028,194999726.95575818,92911927.32591332,-79198893.49378267,-87551022.89728893,436882416.8621011,250753308.8049291,18813010.905989148,133749367.27283894,-270709160.6812646,-5823768.802446522,-209316601.34738293,421636975.22953236,15457475.183030324,104920101.83817185,-215125374.4069767,29018503.92429146,-254059616.0114218,151608996.13879514,222734885.48205632,204075095.6116453,65364451.12221635,97554576.26700102,-453014463.20066595,-428849693.02263576,-127125287.22590333,195541587.4163584,262483532.5298637,-29625661.520052638,109633522.73652202,-169715881.128573,153096398.4309332,7227444.685434391,52629365.81091184,52755142.40270744,175797742.34838498,74627659.43027192,111920420.43074358,91658784.15933941,-261226542.2137256,88478117.2064379,-194914135.0191184,175126347.89829788,396171128.39820594,-183752507.59236193,57746535.86687415,-2364009.8596918085,2072071.427006237,-279389988.3035879,61380941.43222626,261356279.17212573,-101446787.14620908,-297027753.14754725,72934648.01705937,-106375751.96298367,381752401.08210236,403708952.23425853,127240146.26628397,39932378.319531254,31920578.56078921,98628019.10826266,-251377733.86959028,71864334.4006698,-22513398.841619276,-21175080.595231835,38694677.151538216,-43090083.73501367,252981562.87641278,44656210.36492176,-664609688.005099,-154425948.4561133,-80929132.54520965,-168320938.32808304,161723939.51412982,-706718210.0966713,141159921.0362558,78139680.6574222,212055097.86096287,-305294349.9013576,-142982104.22375906,-124367959.06225593,95111379.75618835,82760291.7477928,73425881.50137164,-27466538.166927606,88393797.94023651,-176302107.03698635,504845004.7153535,-12353395.066081438,-43366031.00875358,3956565.2361333454,-205193634.0621275,158447767.92891368,206750333.36775216,-33904129.90558421,36206011.90426097,316471273.7618832,-179820109.99518195,207105976.8042818,-11241748.245758323,-573091545.9525378,1
Sample_GSM1318029,207777516.72008002,84777526.242489,-74305362.98284505,-84667037.54353102,432853778.2010022,240012152.02851024,22844711.52297968,126289963.16848822,-278259849.80431014,-8499670.000571858,-216986568.55761436,432746057.1278643,17850844.882394746,97286866.21378742,-221902506.86947858,30451276.441052664,-256953785.55817336,143980411.98073944,232107213.2483347,196804911.77203763,65912810.21358988,100475530.93477614,-467271742.0779392,-413064821.2041979,-110478061.26809458,203387560.29067937,243189712.55355865,-21045813.50329537,94171139.01814452,-167185995.8856156,134710071.54404217,8268927.6612479575,58631841.52243682,55859334.04837124,158404925.7345181,88652321.70997392,115378146.69514379,87809355.53952621,-261882255.0497114,84230963.43469968,-209052049.56558153,177816810.82152304,405730783.6946823,-171786726.51649463,60127708.693131894,2522247.8189839674,6937256.7529196115,-287373656.31178397,63552429.79608893,251756666.19247416,-99534055.93509214,-302293249.7804357,75310902.4956432,-105983448.25874989,373721833.59221965,386785159.9720626,131871196.22579798,51521927.34888261,33344237.81199533,98956293.38537428,-261316652.53115928,61933092.21857909,-28973931.002965126,-21413055.751294088,32654477.13244359,-45681062.9594288,249382063.26176998,48573468.46171989,-662625777.5375111,-165021836.60381448,-72997484.76762806,-159872945.22652534,145418645.13503554,-702526776.7860878,127085452.44917278,67474150.6854545,214762507.19176134,-302899516.3652507,-145192379.7989342,-121351640.73329337,67525845.38467063,80645246.97553255,79923487.14066549,-27536016.129114036,83254965.10576378,-168672955.9606945,507767231.69798213,-5862769.026260084,-44054565.98053738,-437936.7149395223,-181536833.22947165,165441409.97985104,209846435.33838546,-35980872.28066694,18866204.638381843,332731958.1109655,-172464464.82518646,198598617.14600322,-4968083.731710373,-576355382.5758046,1
Sample_GSM1318030,198158426.56185097,94634710.44762571,-72672859.00535248,-82132788.46467787,418753906.90472394,246425365.72876778,13265002.553855585,133665371.42070386,-282276501.0941261,-14530707.501729134,-205638719.24363166,411505956.8217202,19154198.851992488,109119841.86860876,-207395727.0708342,32842237.196287174,-237280898.37104008,142691238.39615563,218852535.67784083,195596258.9690443,68485400.10897839,98998854.34381764,-439754013.927838,-421009741.32419133,-112327025.54196371,205130316.27413148,256967609.0234603,-32517180.91852101,105484286.21562104,-168894779.7163378,143811070.46482,9681095.201806977,50751205.10305783,44900013.047061056,170273898.58862838,76596200.80170828,107350529.21431698,87175180.84809908,-267912884.4402912,90955492.00280063,-199588651.42834944,174829045.6865019,388306622.7962573,-175020655.10865173,48811699.31519941,-2092549.6985626488,-384148.9319949543,-265102005.55041,74846976.65042453,247822748.37945935,-99647489.67168353,-289635429.37227535,71722418.6130973,-104486925.65368892,378524919.02009106,388783805.6278464,118974342.43554212,43738491.07093083,21783160.780052595,88192548.73218922,-249771767.57035515,58748301.09412226,-22085427.84156465,-23524553.012241084,38181872.04086811,-49085341.52738988,255999825.17637566,40986879.08579039,-660933692.0387487,-160423340.4452526,-78629383.2616842,-159690775.61984,158303161.0358545,-695058895.8306698,136319315.34405115,80249949.57160604,198239738.0845314,-291266782.60574657,-132086353.50089262,-125058498.2909161,88104278.98110183,78309417.39482047,74340553.91710447,-30830052.27797285,86505202.29767714,-169294853.5059222,488919580.2769864,-20193084.148560163,-38447722.45356033,7660394.964349336,-199789999.0784532,163253425.43349096,197630539.28910017,-34170900.2835643,33559122.772099994,310121555.72657126,-172332886.97920716,202646637.84297016,-9798176.306186298,-561162335.8871001,1
Sample_GSM1318031,197508366.31510466,98240381.81282271,-74138280.38292976,-77088223.30547018,400577791.69337445,242355345.43714043,8730682.33821154,127875824.14396898,-277858869.9366276,-16617087.548539031,-200296378.10720494,397967981.120868,16755548.25067278,112891680.91278662,-200457220.75906223,32980853.13745406,-231247932.84596062,145326223.38238835,210158972.10152212,193410943.8870479,67320846.65357284,96491257.3112556,-423600810.35479015,-415048018.41344404,-110299199.69824111,201097167.76771036,257580104.32141125,-32816676.939423155,103288365.27724719,-167418245.75943846,144428202.72744137,11492069.686299844,46781438.10533851,43540642.41881754,155776559.71318236,71508021.77964143,104145133.21172388,86501766.00788437,-266123759.39455408,92427647.58673687,-194434387.87005186,165826461.91812295,378169251.58389306,-167986467.52146584,43764596.31077546,-4054879.6804245785,-891814.5310337103,-246461628.14814004,76266488.07053746,238564448.67463768,-93229411.16102919,-276299065.1427974,75510269.79549496,-97205288.00769901,368466245.5104053,374888445.67767525,114522504.2219306,38914537.00027031,12985352.72339252,85391379.09613335,-241902567.06526273,53789231.222728476,-20379226.939960416,-23441655.210622657,41547451.447057605,-52702538.225609936,255279464.3918456,37579534.16776486,-636228798.9058497,-153281087.05612236,-78520431.06439425,-151991577.62713623,151409612.1155528,-665379142.9250646,133176856.937566,79432997.13987915,192936021.1144608,-284139840.0034005,-132421993.75995745,-115354195.93349841,85028063.8550213,75535768.96171893,76731998.53468102,-38674376.96382903,85901801.76445484,-158948072.19600153,467179657.53079444,-21023717.367225967,-39650034.86017267,9461588.526445515,-195790994.8061984,154741286.02354172,193918119.85590702,-29034481.661709186,43313937.891849115,296875143.42678374,-161234906.39564443,193576416.34206825,-8395912.886311615,-536592106.2162605,1
Sample_GSM1318032,194024373.29735604,96816154.71544325,-73675310.20853871,-75905286.94072099,401590577.0849484,245618860.59898406,8501024.93995237,132873688.52003835,-281510721.91192514,-17900118.068496197,-198687954.6328597,398802453.61014086,20796107.140921827,114066576.94913632,-197735399.06681857,32457854.113274157,-234708634.21628517,145510064.74176374,209467203.5019251,198172637.65626588,67885041.42617601,98795769.50098059,-424063642.3384679,-419512636.1768318,-110666112.57155275,204128709.81729048,256018932.71454343,-34974341.23611747,108537188.53810582,-165560051.24280733,147032369.77299193,9932848.372690262,51408020.10310939,36525059.00544995,164850472.4066669,68626817.46083614,105349974.37288679,84953887.7386827,-271657321.6620572,98531175.4203392,-193570323.34407115,173520638.55128217,382321955.00109047,-171102605.0369576,39475705.9054392,-519412.2610272622,-1495298.6407507618,-252807691.83631733,80039297.32187892,242434995.30607378,-98512785.4894789,-277728199.50639576,70702187.09396406,-99858355.19437996,374260294.56861925,379171829.2054818,112798107.65711436,44192845.06334264,17319515.888402227,83108281.95777278,-243441688.54657868,55012054.02877449,-21057955.519590456,-22008644.300137695,41071268.04209893,-50727956.03404954,258945029.945977,38750122.50155746,-648490716.987207,-159250533.65857413,-79049775.4511341,-157668037.8721101,159725966.8405587,-677820930.8535745,133957317.53021464,82569168.85245422,189603352.5787163,-282890276.08115435,-128107415.67607309,-120631665.94917372,91490729.47543931,74514672.36164202,72917127.10078877,-34813586.5679003,88465750.79105605,-163914643.99221137,472942327.74005353,-23648322.00108951,-38830810.155529335,11869240.778267434,-203925678.49743488,157617976.85327795,194022394.57783645,-35568598.18242661,37748076.53196306,294654834.30225414,-168908251.6407319,197796860.09977046,-10396954.355305104,-547433368.2318243,1
Sample_GSM1318033,197799250.17929322,91077744.97695327,-66856955.31813473,-81807450.80837524,413200179.04923743,243338436.3591802,16119093.025107516,129515186.42711376,-280329538.76235735,-13463913.060487116,-205844390.92554536,407716601.1866344,22757650.55838013,105754723.52588178,-205566779.50490603,34110626.67351358,-232764849.1709361,137956221.0051204,220068212.90007743,188855855.73207092,68073329.17038836,100621208.48776701,-441184064.5262961,-409524948.69009155,-107236088.94891481,204361158.9262078,248608706.96687648,-32178562.650418222,101319592.79538463,-164582656.15852013,134857374.62962782,7636644.808882615,51328586.78120723,45307924.157781824,164286791.85448393,80813878.89381312,107047729.75873472,84453222.3100496,-262616136.60989755,87265470.42638302,-203374877.17596006,176608127.9042745,389234562.11006236,-169548508.44322896,48836563.76915197,-3065994.065293492,-1517746.0380337292,-264089873.43984622,75391372.73103121,241171017.13885644,-102840924.89321096,-291680318.1896676,72947397.23534986,-105651505.63085178,371494280.32423025,377536871.86949396,120446004.60255519,47453826.63437386,18867144.07325049,85438361.00915696,-249853558.01645845,57153208.4045815,-26218900.216595616,-22337412.60437356,34368426.66358064,-48103306.030768305,251747674.405317,41130330.94861331,-660691365.4234291,-163208791.00060883,-72936253.91730036,-152790827.7022619,151893151.25520197,-689661497.1122228,127873727.10339786,76849495.12605,193993036.87702844,-286602346.3390335,-130373992.78442077,-123117093.6938034,78103198.09217371,74095188.42942603,74285949.00205643,-30201143.429797936,84692403.18947569,-165368704.1709988,483559926.1478616,-18443092.058525793,-37280062.646085426,7323117.183739125,-189687884.8968981,166767612.5128162,191655818.9024395,-35784191.84515871,28441508.58033443,311700841.5672675,-169918780.48540565,201835870.50156534,-6760325.677917467,-560497022.1272758,1
Sample_GSM1318034,204462165.11987233,95785776.50602314,-80550152.42817189,-87801276.62173365,456814771.3742571,258626532.3030683,19086294.49505373,135641392.17894337,-282012386.9356348,-7784951.204461834,-221082168.99488813,437102383.1563534,13999023.52949516,109466294.19014731,-227223242.50554964,31244264.02151623,-259733061.84620965,158081045.47144812,233442910.3163204,205877890.77010342,64439266.52412653,99775174.41049181,-470303988.1236483,-443634394.6023318,-132765264.87047397,204229556.70553964,267918239.3757861,-30077065.58780431,105378841.7292171,-179755650.15654907,154368851.04650024,8573320.51113864,50727916.272395864,63312012.383896954,173737885.68828496,81367303.51645806,115740655.62616575,94442784.49667272,-265435356.0025933,86419808.87234187,-209187085.88163367,179883607.960856,405459822.2732389,-182353462.7213567,61523792.83519444,-7590512.55872772,23234.17757151163,-286187686.47926974,64177763.272543885,271567729.7687739,-106808908.05791207,-307698579.5090094,78982222.24026358,-109225316.14476742,397001516.60904884,415447739.0974065,135107414.22391704,38046396.724046946,31030483.613380954,100307186.13675486,-260079081.01654702,71310262.91822371,-25272024.59464858,-23100806.198663343,38210183.84942735,-47057815.48184617,259870317.7716188,45494234.37419781,-682493735.9371822,-154089452.7050517,-84516947.39491282,-172675730.142061,162492394.2099004,-725671663.9347727,148404147.11534694,76546972.44079801,221309200.88011354,-317047659.8486144,-149906822.47934866,-126125646.99366787,95815015.89771143,84565488.47714832,76155753.16276728,-31609654.936044946,93192912.1694633,-178330364.10390103,521558799.6590987,-13802355.901909841,-41105807.243377134,4810717.573172949,-207364262.72111115,166984666.4448556,214348884.78048706,-31419955.346198317,39512400.48494737,330051610.0081876,-182350278.77900493,214991280.29883873,-13681708.380604813,-585510666.02833,1
Sample_GSM1318035,176947089.3295168,99108262.10863754,-72990049.98592146,-80417492.29460786,395691062.3457911,241712639.15591726,9101219.416360725,135252767.62709698,-265331783.05564886,-10032736.890720785,-189178488.0339857,373919588.89748496,21387842.800677393,108937386.80966023,-185882730.46900323,34232511.439790696,-203970004.24898985,132117305.31883955,204323459.93943283,186498198.26552576,67259052.13665763,92787867.37241971,-410393434.2242463,-400871833.3832923,-108968051.7419314,188853494.9111131,253229527.2405596,-41366567.155048,103654921.60338436,-161598489.2038196,137567324.00687236,2519764.219102925,43240720.73692861,36864296.768863685,169579521.44818386,71014884.67732598,99436746.98171389,79098849.94088668,-255822730.498372,83987256.81213802,-182780952.48922452,168927707.90028915,356265322.0262216,-172892503.86202627,39643704.086866744,-9395361.983438676,-3457428.624450348,-239278100.86643365,66641239.23473682,238662013.5277371,-96373112.31226987,-268708342.12535083,63476404.86871092,-101730692.33328487,361858803.32132274,373092845.22362906,107862889.82483537,39048641.447634235,11359024.7847105,81043920.27090435,-229492544.81076124,53521718.663734436,-21329797.04890729,-21027957.582195595,38174939.16243433,-42021594.26196953,248732484.01784495,38492645.3086026,-636043082.5583928,-155414572.16266802,-75809996.54633157,-150721645.94489092,166996319.79249284,-664528517.747347,132404209.15204242,85860104.86108351,174558714.30094105,-267766266.3599628,-120059364.13865672,-120959919.06475481,94521524.42094237,69867056.90876977,58298485.20469983,-31499699.490660947,79711992.61536205,-161132257.15712294,447523569.1056024,-31977261.53554953,-27834130.603915047,17546220.7365084,-201090597.78485265,150664309.68190005,176803101.72137642,-29459359.157157097,35325994.1014774,284681166.3332926,-171535460.20856383,202296675.72433516,-11873372.927877286,-527172989.2592807,1
